label,image_path,image_name,arrays,0_2,4_6,8_12,15_20,25_32,38_43,48_53,60_100,gt
38_43,../OUTPUT/faces_detected/38_43/image_2232.jpg,image_2232.jpg,"[[ 78  61  49 ...  77  57  53]
 [ 69  54  49 ...  81  67  69]
 [ 47  43  52 ...  82  76  63]
 ...
 [220 215 223 ... 137 136 121]
 [214 215 224 ... 134 129 128]
 [234 225 213 ... 131 129 125]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1771.jpg,image_1771.jpg,"[[ 94  84 115 ...  31  38  24]
 [ 84 112 103 ...  25  11   9]
 [105 127  97 ...   8   6   5]
 ...
 [  3   3   2 ...  36  50  29]
 [ 13  13  50 ...  99  64  63]
 [  7   9  72 ...  78 122  23]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_776.jpg,image_776.jpg,"[[ 49  32  33 ... 206 206 208]
 [ 43  31  32 ... 208 206 208]
 [ 39  33  35 ... 204 206 207]
 ...
 [ 35  37  42 ...  54  50  51]
 [ 36  36  46 ...  58  60  65]
 [ 35  36  51 ...  39 112  95]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_844.jpg,image_844.jpg,"[[ 31  52  40 ...  13  14  14]
 [ 42  43  37 ...  15  15  13]
 [ 38  37  32 ...  15  10  14]
 ...
 [  8   9   9 ...  86  91  57]
 [  8  10   9 ...  84  95  86]
 [  9  11   9 ...  79  94 101]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1457.jpg,image_1457.jpg,"[[118 106  42 ... 141 142 145]
 [111  50  14 ... 145 141 142]
 [ 57  16  14 ... 142 144 139]
 ...
 [100  97  61 ...  87  83  86]
 [101  93  57 ...  91  86  87]
 [101  93  60 ...  99  87  84]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_245.jpg,image_245.jpg,"[[159 185 129 ... 210 202 124]
 [216 165 151 ... 196 108  99]
 [182 120 100 ...  74  91  55]
 ...
 [ 64  48  37 ...  59  29  30]
 [ 66  54  39 ...  65  35  35]
 [ 71  56  40 ...  55  40  41]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1476.jpg,image_1476.jpg,"[[ 8 10  9 ...  8  9 10]
 [ 8 11 14 ... 10 11  9]
 [16 13 15 ... 17 19 13]
 ...
 [63 89 95 ... 10 11  9]
 [60 82 93 ... 11 16  6]
 [68 86 92 ... 10  9  8]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_976.jpg,image_976.jpg,"[[12 10 10 ... 64 61 52]
 [12 14 12 ... 75 67 71]
 [15 16 11 ... 81 81 72]
 ...
 [35 49 47 ... 14 13 49]
 [30 51 56 ... 15 17 28]
 [35 50 65 ... 17 29 34]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_734.jpg,image_734.jpg,"[[ 25  23  22 ...  64  39  38]
 [ 27  26  25 ...  48  42  37]
 [ 27  26  23 ...  50  41  42]
 ...
 [ 84  69  58 ... 112  99 103]
 [ 82  83  70 ... 118 103 110]
 [ 82  85  80 ... 129 114 110]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_2306.jpg,image_2306.jpg,"[[244 217  66 ...  68  65  72]
 [234 162  63 ...  65  65  65]
 [197  91  52 ...  67  68  66]
 ...
 [ 99  88 102 ... 102 177 228]
 [ 93 144 172 ...  97 206 240]
 [ 50 192 237 ...  78  71 144]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_57.jpg,image_57.jpg,"[[ 73  44  17 ...  58  62  74]
 [ 88  70  59 ...  51  46  56]
 [ 36  38  23 ...  50  46  44]
 ...
 [254 254 254 ... 127 123 123]
 [255 255 254 ... 125 120 116]
 [255 255 255 ... 119 120 113]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1536.jpg,image_1536.jpg,"[[192 198 207 ...  81  89 132]
 [185 173 205 ...  98  59  93]
 [181 167 190 ...  72  71  72]
 ...
 [210 210 202 ... 111  51  22]
 [211 200 209 ... 122  69  24]
 [205 194 202 ... 124  97  57]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1139.jpg,image_1139.jpg,"[[122  61  49 ...  27  38  27]
 [ 63  53  69 ...  27  31  28]
 [ 49  62  60 ...  26  32  39]
 ...
 [ 66  81  60 ...   9   6   7]
 [ 51  69  89 ...   7   5   7]
 [ 66  64  87 ...   5   4   8]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1519.jpg,image_1519.jpg,"[[116  92  57 ...  10  14  21]
 [ 99 116  92 ...  11  14  20]
 [115 119  91 ...  13  12  17]
 ...
 [ 50  45 153 ...  89  27  26]
 [111 164  95 ...  33 114  64]
 [119  48  35 ... 151 185 151]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_2276.jpg,image_2276.jpg,"[[132 138 158 ... 231 225 227]
 [138 136 163 ... 211 211 210]
 [128 145 206 ... 211 215 216]
 ...
 [ 26  29  41 ... 176 135 105]
 [ 24  28  50 ...  44  44  34]
 [ 28  32  41 ...  42  38  32]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1208.jpg,image_1208.jpg,"[[ 74  78  68 ...  45  62  36]
 [ 98  76  81 ...   6  19  43]
 [ 79  82  75 ...  15  15  21]
 ...
 [185 207 139 ... 113 110 111]
 [230 173 140 ... 109 110 106]
 [190 159 204 ... 107 110 105]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1522.jpg,image_1522.jpg,"[[179 184 180 ... 137 131 105]
 [180 185 181 ... 127 114  98]
 [184 179 175 ... 117 117  91]
 ...
 [ 32  34  28 ...  43  49  47]
 [ 26  29  28 ...  38  41  40]
 [ 24  30  29 ...  36  37  40]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1165.jpg,image_1165.jpg,"[[ 28  26  18 ...  79  77  76]
 [ 29  20  21 ... 100  70 136]
 [ 32  17  20 ...  97  72  68]
 ...
 [ 45  36  31 ...  42 112 150]
 [ 12  26  30 ... 219  93 210]
 [ 12  22  13 ... 123 203 185]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1127.jpg,image_1127.jpg,"[[ 9  7 10 ...  4 12 22]
 [ 4  6  8 ...  5  4  9]
 [ 6  6  6 ...  5  4  9]
 ...
 [23 14 11 ... 16 15 17]
 [ 8  9  9 ... 18 15 17]
 [ 5  7  7 ... 19 17 18]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_827.jpg,image_827.jpg,"[[139 131  95 ...  53  48  49]
 [134 132 119 ...  54  58  40]
 [137 126 122 ...  33  46  54]
 ...
 [ 35  55  50 ... 109  83  53]
 [ 33  50  58 ...  89  82  49]
 [ 40  64  50 ...  78  73  44]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_178.jpg,image_178.jpg,"[[113  27  28 ...  56  46  41]
 [104  27  32 ...  52  43  39]
 [ 80  30  34 ...  54  38  34]
 ...
 [204 167  92 ...  13  16  20]
 [ 85  86  77 ...  14  15  15]
 [ 70  51  62 ...  16  16  18]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_525.jpg,image_525.jpg,"[[ 65  69  64 ...  37  34  28]
 [ 64  61  46 ...  48  34  41]
 [ 52  47  49 ... 158 165 174]
 ...
 [163 158 155 ... 207 207 206]
 [164 156 154 ... 206 206 208]
 [163 155 152 ... 205 206 208]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_2034.jpg,image_2034.jpg,"[[151 252 197 ...  57  94  67]
 [150 114 253 ...  49  81  93]
 [139 138 110 ...  43  49  69]
 ...
 [100 119  51 ... 185 178 219]
 [114  57  62 ... 189 187 128]
 [165  62  60 ... 191 193 162]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1900.jpg,image_1900.jpg,"[[220 170 166 ... 186 100  83]
 [180 125 168 ... 249 106  83]
 [120 103 113 ... 254 108  90]
 ...
 [ 53  44  40 ... 245 254 254]
 [ 51  45  41 ... 254 254 254]
 [ 56  48  43 ... 254 252 253]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_357.jpg,image_357.jpg,"[[104  84  84 ... 154 145 130]
 [ 84  81  95 ... 136 129 125]
 [ 73  94 104 ... 133 127 118]
 ...
 [ 41  42  65 ...  88  88 119]
 [ 40  38  63 ... 101 103 125]
 [ 33  34  55 ... 102 112 128]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_574.jpg,image_574.jpg,"[[141 110 138 ...  93  85  97]
 [117 117 151 ...  96  92  87]
 [108 122 147 ...  81  82  74]
 ...
 [243 237 219 ...  64  62  57]
 [222 226 223 ...  68  63  61]
 [201 210 206 ...  69  61  64]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_39.jpg,image_39.jpg,"[[ 44  42  35 ...  30  27  36]
 [ 46  45  44 ...  22  31  29]
 [ 52  52  51 ...  26  23  27]
 ...
 [ 58  56  57 ... 101 100  92]
 [ 56  62  68 ... 102  97  85]
 [100  96  91 ...  95  92  88]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1790.jpg,image_1790.jpg,"[[225 231 204 ... 189 173 148]
 [240 203 147 ... 153 145 102]
 [252 209  59 ...  74  92  90]
 ...
 [ 24  22  29 ...  16  20  24]
 [ 18  25  30 ...  15  21  25]
 [ 21  26  41 ...  10  27  27]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1722.jpg,image_1722.jpg,"[[39 43 44 ... 10  9  9]
 [53 47 47 ... 13 10 10]
 [60 51 50 ... 17 10 11]
 ...
 [12 11 11 ... 45 48 42]
 [14 12 11 ... 35 44 45]
 [13 14 13 ... 36 37 38]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1113.jpg,image_1113.jpg,"[[ 44  41  45 ... 102  65  47]
 [ 37  46  56 ... 112  75  50]
 [ 41  41  37 ... 120  85  44]
 ...
 [ 55  26  15 ... 113 124 109]
 [ 24  13  14 ... 107  52  36]
 [ 13  15  11 ...  45  30  21]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1612.jpg,image_1612.jpg,"[[98 94 74 ... 57 62 64]
 [93 85 77 ... 54 59 59]
 [92 81 79 ... 60 66 65]
 ...
 [84 82 87 ... 52 29 27]
 [75 67 83 ... 50 28 24]
 [65 73 79 ... 52 29 26]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1833.jpg,image_1833.jpg,"[[41 46 53 ... 41 40 19]
 [43 55 63 ... 38 37 13]
 [48 49 54 ... 41 31 10]
 ...
 [27 27 24 ... 23 23 27]
 [28 28 29 ... 24 24 23]
 [25 28 28 ... 24 24 23]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_390.jpg,image_390.jpg,"[[ 24  20  20 ... 120  92  97]
 [ 22  24  19 ... 118  92  95]
 [ 20  22  20 ... 113  94  95]
 ...
 [ 86  79  68 ...  71  77  83]
 [ 87  85  74 ...  67  64  66]
 [ 81  84  82 ...  74  63  65]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_239.jpg,image_239.jpg,"[[158 150 115 ...  20  24  27]
 [157 130  71 ...  21  21  24]
 [159 126  59 ...  20  18  22]
 ...
 [ 20  27  29 ...  39  41  41]
 [ 36  28  35 ...  39  37  37]
 [143 122  87 ...  35  34  32]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1694.jpg,image_1694.jpg,"[[251 250 211 ... 183 191 173]
 [248 248 152 ... 177 187 213]
 [251 183 129 ... 190 179 242]
 ...
 [ 91  69  75 ... 184 161 200]
 [ 93  66  66 ... 108  55  57]
 [ 69  66  63 ... 150 126 180]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_2061.jpg,image_2061.jpg,"[[35 30 31 ... 50 43 20]
 [34 37 33 ... 43 39 24]
 [37 39 35 ... 48 34 21]
 ...
 [54 48 54 ... 28 28 30]
 [58 50 56 ... 33 31 35]
 [60 51 53 ... 38 38 39]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1179.jpg,image_1179.jpg,"[[24 26 18 ... 10 39 51]
 [28 25 26 ...  4 12 37]
 [30 30 31 ...  4  3 12]
 ...
 [ 4  4  5 ... 27 17  5]
 [ 7  5  3 ... 26 21  7]
 [ 1  5  5 ... 29 22 11]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_664.jpg,image_664.jpg,"[[45 13 11 ... 16 30 40]
 [46 13  9 ... 10 21 36]
 [17 11 11 ... 11 13 26]
 ...
 [46 47 47 ... 10 12 14]
 [47 47 43 ...  9 11 12]
 [47 49 46 ...  7  9 10]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_456.jpg,image_456.jpg,"[[ 80  75  77 ...  88  66  75]
 [ 57  65  66 ...  70  60  67]
 [ 75  60  66 ...  72 100  65]
 ...
 [ 79  72  78 ...  69  75  73]
 [ 72  84  91 ...  74  68  62]
 [ 74  72  77 ...  65  80  74]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_551.jpg,image_551.jpg,"[[204 194 149 ... 123 127 128]
 [203 204 188 ... 126 131 132]
 [192 204 217 ... 132 139 148]
 ...
 [207 201 201 ... 212 221 214]
 [199 198 193 ... 212 224 226]
 [189 196 191 ... 211 229 235]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_403.jpg,image_403.jpg,"[[ 15  21  25 ... 206 165 132]
 [ 12  13  18 ... 213 200 162]
 [ 32  48  31 ... 224 208 179]
 ...
 [  9  11  11 ...  17  13  13]
 [  8   9  15 ...  14  17  15]
 [ 10  12  14 ...  15  16  13]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_659.jpg,image_659.jpg,"[[18 16 15 ... 19 21 17]
 [18 16 10 ... 16 16 14]
 [19 13 11 ... 18 14 16]
 ...
 [14 21 52 ... 15 16 12]
 [19 22 46 ... 16 18 19]
 [19 26 52 ... 19 17 16]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_95.jpg,image_95.jpg,"[[ 12   9   7 ...  12  12  15]
 [ 14  12   8 ...  17  14  14]
 [ 13  12   8 ...  17  19  15]
 ...
 [ 16  10   8 ... 126 175 162]
 [ 15   8   8 ... 178 168 137]
 [ 11   8   8 ... 169 146 122]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1451.jpg,image_1451.jpg,"[[249 251 248 ... 253 252 252]
 [251 249 249 ... 252 252 252]
 [249 249 249 ... 250 252 253]
 ...
 [245 103  93 ...  89 131 170]
 [121  87  75 ... 115 155 180]
 [ 95  83  70 ... 122 154 151]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1953.jpg,image_1953.jpg,"[[ 77  64  65 ...  79  80  82]
 [ 73  68  56 ...  87  85  86]
 [ 64  62  58 ...  79  91  90]
 ...
 [223 150 112 ...  96  82  70]
 [186 126 140 ...  96  77  72]
 [164 102 159 ...  93  74  67]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1230.jpg,image_1230.jpg,"[[ 39  34  34 ... 107 113 107]
 [ 26  34  33 ...  97 109 108]
 [ 35  37  26 ... 109 103 100]
 ...
 [ 33  38  37 ...  85  83  45]
 [ 29  32  33 ...  98  68  43]
 [ 34  40  40 ... 103  46  37]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1867.jpg,image_1867.jpg,"[[135 139 138 ... 139 149 152]
 [144 166 156 ... 144 146 148]
 [141 166 218 ... 148 140 146]
 ...
 [115 128 123 ... 138 147 175]
 [108 134 119 ... 139 170 152]
 [118 127 128 ... 149 158 154]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1445.jpg,image_1445.jpg,"[[187 182 167 ... 228 246 238]
 [167 164 134 ... 212 229 225]
 [116  50  61 ... 177 197 187]
 ...
 [146 175 188 ... 106 109  82]
 [105 143 172 ...  83 123 100]
 [ 98 108 131 ... 106  37  28]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1392.jpg,image_1392.jpg,"[[ 16  18  16 ...  32  28  27]
 [ 15  16  17 ...  29  28  28]
 [ 16  18  21 ...  28  34  28]
 ...
 [ 57  46  48 ... 109 112 121]
 [ 49  46  52 ... 143 139 130]
 [ 48  48  49 ... 141 129 119]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_48.jpg,image_48.jpg,"[[ 16  13  15 ...  17  16  16]
 [ 12  13  15 ...  17  16  14]
 [ 13  13  13 ...  16  14  16]
 ...
 [ 16  20  23 ...  68 112  25]
 [ 18  19  24 ...  73  52  20]
 [ 19  21  24 ...  81  88  24]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_2290.jpg,image_2290.jpg,"[[24 23 24 ... 36 37 31]
 [25 25 26 ... 35 37 31]
 [24 26 26 ... 35 35 34]
 ...
 [24 21 17 ... 18 15 17]
 [26 21 17 ... 18 14 15]
 [23 17 15 ... 14 15 16]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1355.jpg,image_1355.jpg,"[[149 126  54 ... 172 179 174]
 [149 104  47 ... 176 178 179]
 [147  75  41 ... 182 180 175]
 ...
 [168 167 167 ... 166 166 165]
 [167 166 168 ... 167 167 170]
 [166 145 164 ... 165 165 111]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_927.jpg,image_927.jpg,"[[ 51  52  51 ... 237 202 191]
 [ 49  54  51 ... 242 207 181]
 [ 52  54  54 ... 251 215 193]
 ...
 [ 51  43  43 ... 252 242 218]
 [ 49  45  45 ... 220 236 190]
 [ 45  44  45 ... 136 218 141]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_2302.jpg,image_2302.jpg,"[[ 30  47 125 ... 227 241 229]
 [ 30  39 103 ... 225 241 226]
 [ 33  31  92 ... 219 239 235]
 ...
 [ 25  11   9 ... 181 196 187]
 [ 16  12  17 ... 194 188 163]
 [ 14  16  14 ... 185 163 167]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_630.jpg,image_630.jpg,"[[ 6  8  8 ...  5  6  6]
 [ 8  8  8 ...  4  4 10]
 [10  8  7 ...  9 11  4]
 ...
 [ 7  7  9 ... 38 29 15]
 [10 10 13 ... 16 14 10]
 [ 5  5 10 ... 13 10  9]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1780.jpg,image_1780.jpg,"[[ 81  58  57 ... 158 141 146]
 [ 51  31  36 ... 120 167 146]
 [ 71  59  35 ... 154 126 157]
 ...
 [229 223 211 ...  35  26  33]
 [218 212 208 ...  35  27  33]
 [211 209 202 ...  38  29  37]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_950.jpg,image_950.jpg,"[[ 41  71 109 ...  79 100 210]
 [ 46  81 114 ...  25  48 178]
 [ 46  73 117 ...  13  12  24]
 ...
 [140  51  68 ... 115 116 122]
 [ 47  71  60 ... 115 114 122]
 [119  37  28 ... 113 113 123]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_2002.jpg,image_2002.jpg,"[[135  96  89 ... 168 158 134]
 [132 108 101 ... 160 141 143]
 [126 104  99 ... 171 143 144]
 ...
 [ 68  66  60 ...  99 116 129]
 [ 64  65  60 ... 107 124 134]
 [ 60  61  59 ... 114 130 139]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_411.jpg,image_411.jpg,"[[252 250 249 ...  47  58  67]
 [252 251 249 ...  47  50  56]
 [252 253 252 ...  43  47  48]
 ...
 [ 58  40  30 ...  43  27  29]
 [ 41  38  27 ...  41  25  27]
 [ 40  42  31 ...  35  24  37]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_533.jpg,image_533.jpg,"[[ 33  34  38 ... 185 184 186]
 [ 30  37  34 ... 181 185 188]
 [ 34  39  37 ... 182 180 195]
 ...
 [123 116  58 ... 173 167 175]
 [118 113 119 ... 177 173 174]
 [114 110 116 ... 169 168 171]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_395.jpg,image_395.jpg,"[[119 128 138 ... 170 171 169]
 [108 109 118 ... 170 170 167]
 [100 100  38 ... 170 173 167]
 ...
 [139  66  52 ... 145 140 139]
 [133  59  50 ... 141 137 131]
 [144  64  47 ... 141 140 140]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_339.jpg,image_339.jpg,"[[52 56 54 ... 41 40 41]
 [46 45 51 ... 37 37 39]
 [47 45 45 ... 36 39 39]
 ...
 [25 24 34 ... 40 40 37]
 [30 33 34 ... 27 25 24]
 [30 28 28 ... 21 21 22]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1385.jpg,image_1385.jpg,"[[ 53  37  66 ...  90 173 204]
 [ 37  35  80 ...  86 131 193]
 [ 35  29  95 ... 123  80 182]
 ...
 [ 85  73  63 ... 128 186 183]
 [ 89  72 131 ... 124 208 118]
 [ 99 140 138 ... 201 160 134]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_2247.jpg,image_2247.jpg,"[[155 155 150 ... 117 229 237]
 [168 135 178 ...  71 150 236]
 [148 186 149 ...  61  81 207]
 ...
 [190 178 223 ... 153 147 153]
 [204 178 228 ... 163 162 162]
 [240 189 233 ... 167 172 173]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_859.jpg,image_859.jpg,"[[ 59  56  53 ...  26  35  32]
 [ 57  60  60 ...  25  25  24]
 [ 57  53  57 ...  31  27  20]
 ...
 [ 52  48  60 ... 168 180 183]
 [ 53  53  56 ... 186 188 183]
 [ 50  51  56 ... 191 190 183]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_1398.jpg,image_1398.jpg,"[[118 147 175 ... 101  82  86]
 [111 135 160 ... 103  89 157]
 [112 130 155 ...  84 178 157]
 ...
 [136 105  98 ...  55  79 139]
 [134 113  97 ... 250 251 253]
 [130 125 102 ... 240 228 226]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_549.jpg,image_549.jpg,"[[171 178 182 ... 156 164 162]
 [255 255 186 ... 159 188 204]
 [165 242 157 ... 146 178 212]
 ...
 [ 92  78  83 ...  53  52  51]
 [ 90  89  82 ...  53  53  51]
 [143 109  96 ...  54  53  53]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_2242.jpg,image_2242.jpg,"[[127  74  69 ... 125 121 111]
 [151 126  79 ... 120 115 125]
 [121 137 133 ... 113 117 124]
 ...
 [ 29  40  44 ... 131 123 103]
 [ 31  43  41 ... 134 121  90]
 [ 29  44  43 ... 134 114  84]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
38_43,../OUTPUT/faces_detected/38_43/image_290.jpg,image_290.jpg,"[[ 52  56  55 ...  44  42  44]
 [ 48  48  37 ...  50  54  57]
 [ 48  39  35 ...  87  50  53]
 ...
 [226 222 216 ... 213 248 249]
 [217 224 218 ... 236 248 246]
 [224 222 218 ... 239 247 243]]",0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
